subject_area,course_name,units,level,description
Astronomy (ASTR),115. Introduction to Galactic Astronomy,4.0,Upper Division Courses,"Lecture, three hours; discussion, one hour. Requisites: course 81, Mathematics 31A, 31B, and Physics 1A or 1AH. Open to qualified sophomore and upper-division students. Introduction of principles important for understanding components and evolution of Milky Way galaxy. Topics include interstellar medium, star and planet formation, and exoplanets. Examination of basic physical processes governing compact stellar remnants such as white dwarfs, neutron stars, and black holes. Overview of structure and properties of Milky Way galaxy. P/NP or letter grading."
Astronomy (ASTR),117. Introduction to Extragalactic Astrophysics,4.0,Upper Division Courses,"Lecture, three hours; discussion, one hour. Requisites: courses 81, 115, Mathematics 31A, 31B, and Physics 1A or 1AH. Open to qualified sophomore and upper-division students. Introduction to formation and evolution of universe from Big Bang to structure formation and galaxy evolution. Development of physics behind our modern understanding of universe on large scales. Including role of dark matter and dark energy. Introduction of energetic phenomena such as active galactic nuclei and quasars. P/NP or letter grading."
Astronomy (ASTR),81. Fundamentals of Astrophysics,4.0,Lower Division Courses,"Lecture, three hours; discussion, one hour. Requisites: Mathematics 31A, 31B, and Physics 1A or 1AH. Open to qualified sophomore and upper-division students. Students develop understanding of fundamental physical concepts such as gravity and radiation, and how these concepts connect to stars and planets. Overview of stars and stellar evolution, and tools and methods important to astrophysics such as telescopes and spectroscopy. P/NP or letter grading."
Astronomy (ASTR),"82. Astrophysics II: Stellar Evolution, Galaxies, and Cosmology",4.0,Lower Division Courses,"Lecture, three hours; discussion, one hour. Requisites: Mathematics 31A, 31B, and Physics 1A or 1AH. Recommended: course 81, Physics 1B and 1C (or 1BH and 1CH). Open to qualified sophomore and upper-division students. Basic principles of stellar structure and evolution. Red giants, white dwarfs, novae, supernovae, neutron stars, and black holes. Pulsars and galactic X-ray sources. Milky Way galaxy and interstellar medium. Extragalactic astronomy, galaxy clustering, active galactic nuclei, and quasars. Introduction to cosmology: Hubble law, thermal history of Big Bang, and earliest moments of universe. P/NP or letter grading."
Bioengineering (BIOENGR),CM186. Computational Systems Biology: Modeling and Simulation of Biological Systems,5.0,Upper Division Courses,"(Same as Computational and Systems Biology M186, Computer Science CM186, and Ecology and Evolutionary Biology M178.) Lecture, four hours; laboratory, two hours; discussion, one hour. Requisites: Life Sciences 30A, 30B, Mathematics 32A or M32T, 33A, and 33B; or Mathematics 31A, 31B, 32A or M32T, 33A, and 33B. Dynamic biosystem modeling and computer simulation methods for studying biological/biomedical processes and systems at multiple levels of organization. Intermediate linear and nonlinear control system, multicompartmental, epidemiological, pharmacokinetic, and other biomodeling methods applied to life sciences problems at molecular, cellular, organ, and population levels. Both theory- and data-driven modeling, with focus on translating biomodeling goals and data into dynamical mathematical models, and implementing them for simulation, quantification, and analysis. Numerical simulation, optimization, and parameter identifiability and search algorithms, with model discrimination and analysis and software exercises in PC laboratory assignments. Concurrently scheduled with course CM286. Letter grading."
Bioengineering (BIOENGR),CM286. Computational Systems Biology: Modeling and Simulation of Biological Systems,5.0,Graduate Courses,"(Same as Computer Science CM286.) Lecture, four hours; laboratory, two hours; discussion, one hour. Requisites: Life Sciences 30A, 30B, Mathematics 32A or M32T, 33A, and 33B; or Mathematics 31A, 31B, 32A or M32T, 33A, and 33B. Dynamic biosystem modeling and computer simulation methods for studying biological/biomedical processes and systems at multiple levels of organization. Intermediate linear and nonlinear control system, multicompartmental, epidemiological, pharmacokinetic, and other biomodeling methods applied to life sciences problems at molecular, cellular, organ, and population levels. Both theory- and data-driven modeling, with focus on translating biomodeling goals and data into dynamical mathematical models, and implementing them for simulation, quantification, and analysis. Numerical simulation, optimization, and parameter identifiability and search algorithms, with model discrimination and analysis and software exercises in PC laboratory assignments. Concurrently scheduled with course CM186. Letter grading."
Biostatistics (BIOSTAT),216. Mathematical Methods for Biostatistics,4.0,Graduate Courses,"Lecture, four hours. Requisites: Mathematics 31A, 31B, 33A. Designed and required for incoming first-year MS and PhD students. Introduction to specialized topics in advanced calculus, linear algebra, and scientific computing that are pertinent for subsequent courses in MS and PhD Biostatistic curriculum. Offers more in-depth understanding of mathematical rigor used in subsequent required courses such as Biostatistics 200B, 200C, 202A, 202B, and 202C. Emphasis on interplay between mathematical methods and scientific computing within R statistics computing environment. Offers detailed training on numerical algorithms used in linear algebra and probabilistic simulations commonly used by statisticians. Examination of several of the most common R functions used in statistical modeling such as regression analysis and random effects models. S/U or letter grading."
Chemical Engineering (CH ENGR),C146. Systems Biology: Intracellular Network Identification and Analysis,4.0,Upper Division Courses,"Lecture, four hours; outside study, eight hours. Requisites: course CM145, Mathematics 31A, 31B, 32A, 33B. Systems approach to intracellular network identification and analysis. Transcriptional regulatory networks, protein networks, and metabolic networks. Data from genome sequencing, large-scale expression analysis, and other high-throughput techniques provide bases for systems identification and analysis. Discussion of gene-metabolic network synthesis. Concurrently scheduled with course C246. Letter grading."
Chemical Engineering (CH ENGR),C246. Systems Biology: Intracellular Network Identification and Analysis,4.0,Graduate Courses,"(Formerly numbered 246.) Lecture, four hours; outside study, eight hours. Requisites: course CM245, Mathematics 31A, 31B, 32A, 33B. Systems approach to intracellular network identification and analysis. Transcriptional regulatory networks, protein networks, and metabolic networks. Data from genome sequencing, large-scale expression analysis, and other high-throughput techniques provide bases for systems identification and analysis. Discussion of gene-metabolic network synthesis. Concurrently scheduled with course C146. Letter grading."
Chemistry and Biochemistry (CHEM),20A. Chemical Structure,4.0,Lower Division Courses,"Lecture, three hours; discussion, one hour. Preparation: high school chemistry or equivalent background and three and one half years of high school mathematics. Recommended preparation: high school physics. Requisite: completion of Chemistry Diagnostic Test. Enforced corequisite: Mathematics 31A. Not open to students with credit for course 14A. First term of general chemistry. Survey of chemical processes, quantum chemistry, atomic and molecular structure and bonding, molecular spectroscopy. P/NP or letter grading."
Chemistry and Biochemistry (CHEM),20AH. Chemical Structure (Honors),4.0,Lower Division Courses,"Lecture, three hours; discussion, one hour. Preparation: high school chemistry or equivalent background, high school physics, and three and one half years of high school mathematics. Enforced corequisite: Mathematics 31A. Honors course parallel to course 20A. P/NP or letter grading."
Chemistry and Biochemistry (CHEM),20B. Chemical Energetics and Change,4.0,Lower Division Courses,"Lecture, three hours; discussion, one hour. Enforced requisites: course 14A or 14AE or 20A or 20AH, and Mathematics 31A, with grades of C- or better. Enforced corequisite: Mathematics 31B. Second term of general chemistry. Intermolecular forces and organization, phase behavior, chemical thermodynamics, solutions, equilibria, reaction rates and laws. P/NP or letter grading."
Chemistry and Biochemistry (CHEM),20BH. Chemical Energetics and Change (Honors),4.0,Lower Division Courses,"Lecture, three hours; discussion, one hour. Enforced requisites: course 20A and Mathematics 31A with grades of B+ or better or 20AH with grade of B or better. Enforced corequisite: Mathematics 31B. Honors course parallel to course 20B. Letter grading."
Chemistry and Biochemistry (CHEM),C115A. Advanced Quantum Chemistry with Laboratory I,4.0,Upper Division Courses,"Lecture, two and one half hours; discussion, one hour; laboratory, 90 minutes. Requisites: courses 110B, 113A, Mathematics 31A, 31B, 32A, 32B, 33A, with grades of C- or better. Recommended: knowledge of differential equations equivalent to Mathematics 134 or 135 or Physics 131, and of analytic mechanics equivalent to Physics 105A. Course C115A or Physics 115B with grade of C- or better is requisite to C115B. Students entering course C115A are normally expected to take course C115B in following term. Designed for chemistry students with serious interest in quantum chemistry. Postulates and systematic development of nonrelativistic quantum mechanics; expansion theorems; wells; oscillators; angular momentum; hydrogen atom; matrix techniques; approximation methods; time dependent problems; atoms; spectroscopy; magnetic resonance; chemical bonding. May be concurrently scheduled with course C215A. Letter grading."
Chemistry and Biochemistry (CHEM),C115B. Advanced Quantum Chemistry with Laboratory II,4.0,Upper Division Courses,"Lecture, two and one half hours; discussion, one hour; laboratory, 90 minutes. Requisites: courses 113A, C115A or Physics 115B, Mathematics 31A, 31B, 32A, 32B, 33A, with grades of C- or better. Recommended: knowledge of differential equations equivalent to Mathematics 134 or 135 or Physics 131 and of analytic mechanics equivalent to Physics 105A. Students entering course C115A are normally expected to take course C115B in following term. Designed for chemistry students with serious interest in quantum chemistry. Postulates and systematic development of nonrelativistic quantum mechanics; expansion theorems; wells; oscillators; angular momentum; hydrogen atom; matrix techniques; approximation methods; time dependent problems; atoms; spectroscopy; magnetic resonance; chemical bonding. May be concurrently scheduled with course C215B. Letter grading."
Chemistry and Biochemistry (CHEM),C122. Mathematical Methods for Chemistry,4.0,Upper Division Courses,"Lecture, four hours. Enforced requisites: Mathematics 31A, 31B, 32A, 32B. Review of basic mathematics necessary to study physical chemistry at graduate level, with focus on review of vectors, linear algebra, elementary complex analysis, and solution of ordinary and partial differential equations. Development of problem-solving skills through homework based on these mathematical techniques, with examples from physical chemistry. Concurrently scheduled with course C222. P/NP or letter grading."
Chemistry and Biochemistry (CHEM),C215A. Advanced Quantum Chemistry with Laboratory I,4.0,Graduate Courses,"Lecture, two and one half hours; discussion, one hour; laboratory, 90 minutes. Requisites: courses 110B, 113A, Mathematics 31A, 31B, 32A, 32B, 33A, with grades of C- or better. Recommended: knowledge of differential equations equivalent to Mathematics 134 or 135 or Physics 131, and of analytic mechanics equivalent to Physics 105A. Course C215A or Physics 115B with grade of C- or better is requisite to C215B. Students entering course C215A are normally expected to take course C215B in following term. Designed for chemistry students with serious interest in quantum chemistry. Postulates and systematic development of nonrelativistic quantum mechanics; expansion theorems; wells; oscillators; angular momentum; hydrogen atom; matrix techniques; approximation methods; time dependent problems; atoms; spectroscopy; magnetic resonance; chemical bonding. May be concurrently scheduled with course C115A. Letter grading."
Chemistry and Biochemistry (CHEM),C215B. Advanced Quantum Chemistry with Laboratory II,4.0,Graduate Courses,"Lecture, two and one half hours; discussion, one hour; laboratory, 90 minutes. Requisites: courses 113A, C215A or Physics 115B, Mathematics 31A, 31B, 32A, 32B, 33A, with grades of C- or better. Recommended: knowledge of differential equations equivalent to Mathematics 134 or 135 or Physics 131 and of analytic mechanics equivalent to Physics 105A. Students entering course C215A are normally expected to take course C215B in following term. Designed for chemistry students with serious interest in quantum chemistry. Postulates and systematic development of nonrelativistic quantum mechanics; expansion theorems; wells; oscillators; angular momentum; hydrogen atom; matrix techniques; approximation methods; time dependent problems; atoms; spectroscopy; magnetic resonance; chemical bonding. May be concurrently scheduled with course C115B. Letter grading."
Chemistry and Biochemistry (CHEM),C222. Mathematical Methods for Chemistry,4.0,Graduate Courses,"Lecture, four hours. Enforced requisites: Mathematics 31A, 31B, 32A, 32B. Review of basic mathematics necessary to study physical chemistry at graduate level, with focus on review of vectors, linear algebra, elementary complex analysis, and solution of ordinary and partial differential equations. Development of problem-solving skills through homework based on these mathematical techniques, with examples from physical chemistry. Concurrently scheduled with course C122. S/U or letter grading."
Civil and Environmental Engineering (C&EE),254A. Environmental Aquatic Inorganic Chemistry,4.0,Graduate Courses,"Lecture, four hours; discussion, two hours; outside study, six hours. Requisites: Chemistry 20B, Mathematics 31A, 31B, Physics 1A, 1B. Equilibrium and kinetic descriptions of chemical behavior of metals and inorganic ions in natural fresh/marine surface waters and in water treatment. Processes include acid-base chemistry and alkalinity (carbonate system), complexation, precipitation/dissolution, absorption oxidation/reduction, and photochemistry. Letter grading."
Civil and Environmental Engineering (C&EE),91. Statics,4.0,Lower Division Courses,"Lecture, four hours; discussion, two hours; outside study, six hours. Requisites: Mathematics 31A, 31B, Physics 1A. Newtonian mechanics, vector representation, and resultant forces and moments. Free-body diagrams and equilibrium, internal loads and equilibrium in trusses, frames, and beams. Planar and nonplanar systems, distributed forces, determinate and indeterminate force systems, shear and moment diagrams, and axial force diagrams. Letter grading."
Civil and Environmental Engineering (C&EE),"C104. Structure, Processing, and Properties of Civil Engineering Materials",4.0,Upper Division Courses,"Lecture, four hours; discussion, two hours; outside study, six hours. Requisites: course 91 or Mechanical and Aerospace Engineering 101, Chemistry 20A, 20B, Mathematics 31A, 31B, 32B, Physics 1A, 1B, 1C. Corequisite: course 108. Discussion of aspects of cement and concrete materials, including manufacture of cement and production of concrete. Aspects of cement composition and basic chemical reactions, microstructure, properties of plastic and hardened concrete, chemical admixtures, and quality control and acceptance testing. Development and testing of fundamentals for complete understanding of overall response of all civil engineering materials. By end of term, successful utilization of fundamental materials science concepts to understand, explain, analyze, and describe engineering performance of civil engineering materials. Concurrently scheduled with course C204. Letter grading."
Civil and Environmental Engineering (C&EE),C111. Machine Learning and Artificial Intelligence for Civil Engineering,4.0,Upper Division Courses,"Lecture, four hours; discussion, two hours; outside study, six hours. Requisites: course M20, Chemistry 20A, 20B, Mathematics 31A, 31B, 32B, Physics 1A, 1B, 1C. Theoretical and practical introduction to artificial intelligence and machine learning for civil engineering problems. Focus on practice and problem-solving skills. By course end, students are expected to be able to independently run machine learning analysis. Concurrently scheduled with course C211. Letter grading."
Computational and Systems Biology (C&S BIO),M130. Fundamentals of Digital Imaging and Image Processing,5.0,Upper Division Courses,"(Same as Molecular, Cell, and Developmental Biology M130.) Lecture, three hours; laboratory, two hours. Requisites: Life Sciences 7A, 7B, 7C, and Life Sciences 30A, 30B, and 40 or Statistics 13, or Mathematics 3A, 3B, and 3C, or Mathematics 31A, 31B, and 32A or 33A. Digital imaging has become integral tool to our everyday lives and to nearly every field of life sciences. Quantitative approach to learning about basic properties of digital signals and surveying fundamental methods for processing and analyzing images. Letter grading."
