subject_area,course_name,units,level,description
Computational and Systems Biology (C&S BIO),M186. Computational Systems Biology: Modeling and Simulation of Biological Systems,5.0,Upper Division Courses,"(Same as Bioengineering CM186, Computer Science CM186, and Ecology and Evolutionary Biology M178.) Lecture, four hours; laboratory, two hours; discussion, one hour. Requisites: Life Sciences 30A, 30B, Mathematics 32A or M32T, 33A, and 33B; or Mathematics 31A, 31B, 32A or M32T, 33A, and 33B. Dynamic biosystem modeling and computer simulation methods for studying biological/biomedical processes and systems at multiple levels of organization. Intermediate linear and nonlinear control system, multicompartmental, epidemiological, pharmacokinetic, and other biomodeling methods applied to life sciences problems at molecular, cellular, organ, and population levels. Both theory- and data-driven modeling, with focus on translating biomodeling goals and data into dynamical mathematical models, and implementing them for simulation, quantification, and analysis. Numerical simulation, optimization, and parameter identifiability and search algorithms, with model discrimination and analysis and software exercises in PC laboratory assignments. Letter grading."
Computational and Systems Biology (C&S BIO),M32. Essential Calculus for Mathematical Biologists,4.0,Lower Division Courses,"(Same as Mathematics M32T and Life Sciences M32.) Lecture, three hours; discussion, one hour. Requisites: Life Sciences 30A, 30B. Not open to students with credit for Mathematics 31A, 31B, 32A, or 32B. Designed for life sciences students. Methods and results of single and multivariable calculus essential for quantitative training in biology. Limits, differentiation (single and several variables), optimization, integration and methods of integration, Taylor polynomials and applications to approximation, Taylor and other power series, vector valued functions, gradients, and Lagrange multipliers. P/NP or letter grading."
Computer Science (COM SCI),CM186. Computational Systems Biology: Modeling and Simulation of Biological Systems,5.0,Upper Division Courses,"(Same as Bioengineering CM186, Computational and Systems Biology M186, and Ecology and Evolutionary Biology M178.) Lecture, four hours; laboratory, two hours; discussion, one hour. Requisites: Life Sciences 30A, 30B, Mathematics 32A or M32T, 33A, and 33B; or Mathematics 31A, 31B, 32A or M32T, 33A, and 33B. Dynamic biosystem modeling and computer simulation methods for studying biological/biomedical processes and systems at multiple levels of organization. Intermediate linear and nonlinear control system, multicompartmental, epidemiological, pharmacokinetic, and other biomodeling methods applied to life sciences problems at molecular, cellular, organ, and population levels. Both theory- and data-driven modeling, with focus on translating biomodeling goals and data into dynamical mathematical models, and implementing them for simulation, quantification, and analysis. Numerical simulation, optimization, and parameter identifiability and search algorithms, with model discrimination and analysis and software exercises in PC laboratory assignments. Concurrently scheduled with course CM286. Letter grading."
Computer Science (COM SCI),CM286. Computational Systems Biology: Modeling and Simulation of Biological Systems,5.0,Graduate Courses,"(Same as Bioengineering CM286.) Lecture, four hours; laboratory, two hours; discussion, one hour. Requisites: Life Sciences 30A, 30B, Mathematics 32A or M32T, 33A, and 33B; or Mathematics 31A, 31B, 32A or M32T, 33A, and 33B. Dynamic biosystem modeling and computer simulation methods for studying biological/biomedical processes and systems at multiple levels of organization. Intermediate linear and nonlinear control system, multicompartmental, epidemiological, pharmacokinetic, and other biomodeling methods applied to life sciences problems at molecular, cellular, organ, and population levels. Both theory- and data-driven modeling, with focus on translating biomodeling goals and data into dynamical mathematical models, and implementing them for simulation, quantification, and analysis. Numerical simulation, optimization, and parameter identifiability and search algorithms, with model discrimination and analysis and software exercises in PC laboratory assignments. Concurrently scheduled with course CM186. Letter grading."
"Earth, Planetary, and Space Sciences (EPS SCI)",153. Oceans and Atmospheres,4.0,Upper Division Courses,"Lecture, three hours; discussion, one hour. Requisites: Life Sciences 30A and 30B, or Mathematics 31A, 31B, and 32a; and Physics 1A, 1B, and 1C, or 1AH, 1BH, and 1CH, or 5A, 5B, and 5C. Physics of Earth's oceans and atmosphere; biogeochemical cycles, atmospheric radiation and climate, energetics and dynamics of oceanic and atmospheric circulation systems. P/NP or letter grading."
"Earth, Planetary, and Space Sciences (EPS SCI)",155. Planetary Physics,4.0,Upper Division Courses,"Lecture, three hours; discussion, one hour. Requisites: Mathematics 31A, 31B, 32A, Physics 1A, 1B, and 1C (or 1AH, 1BH, and 1CH). Formation of solar nebula; origin of planets and their satellites; comets, asteroids, and meteorites; celestial mechanics and dynamics; physics of planetary interiors, surfaces, and atmospheres. P/NP or letter grading."
"Earth, Planetary, and Space Sciences (EPS SCI)",C122. Introduction to Seismology,4.0,Upper Division Courses,"(Formerly numbered 122.) Lecture, three hours; discussion, two hours. Requisites: Mathematics 31A, 31B, 32A, Physics 1A (or 1AH), 1B (or 1BH). Recommended: course M71, Mathematics 33B. Earth mantle and core. Elasticity, seismic wave equation, ray theory, travel time inversion, surface waves, free oscillations. Earthquakes and source theory. Concurrently scheduled with course C222. P/NP or letter grading."
"Earth, Planetary, and Space Sciences (EPS SCI)",C166. Tectonic Geomorphology,4.0,Upper Division Courses,"(Formerly numbered 165.) Lecture, three hours. Recommended: course 61, Mathematics 31A. Interactions between tectonic, climate, and surface processes shape landscapes over days to millions of years. Focus on quantifying how tectonic and surface processes interact to govern landscape evolution. How landscapes can provide insights into physical and chemical surface processes, including bedrock weathering, soil formation, hillslope transport, and river and glacial erosion. How tectonics, climate, and underlying lithology may influence those processes in landscapes. Concurrently scheduled with course C266. P/NP or letter grading."
"Earth, Planetary, and Space Sciences (EPS SCI)",C167. Advanced Geomorphology,4.0,Upper Division Courses,"Lecture, three hours. Requisite: course M71. Recommended: course C166, Mathematics 31A. Reading and discussion of fundamental papers in quantitative geomorphology. Exploration of different methods of topographic analysis used in the papers. Includes examination of algorithms for the analysis of digital elevation models (DEMs), analysis of different topographic attributes and their uncertainties, and how they can be related to factors such as climate, tectonics, and anthropogenic modifications. May be repeated for credit. Concurrently scheduled with course C267. P/NP or letter grading."
"Earth, Planetary, and Space Sciences (EPS SCI)",C222. Introduction to Seismology,4.0,Graduate Courses,"(Formerly numbered 222.) Lecture, three hours; discussion, two hours. Requisites: Mathematics 31A, 31B, 32A, Physics 1A (or 1AH), 1B (or 1BH). Recommended: course M71, Mathematics 33B. Earth mantle and core. Elasticity, seismic wave equation, ray theory, travel time inversion, surface waves, free oscillations. Earthquakes and source theory. Concurrently scheduled with course C122. S/U or letter grading."
"Earth, Planetary, and Space Sciences (EPS SCI)",C266. Tectonic Geomorphology,4.0,Graduate Courses,"Lecture, three hours. Recommended: course 61, Mathematics 31A. Interactions between tectonic, climate, and surface processes shape landscapes over days to millions of years. Focus on quantifying how tectonic and surface processes interact to govern landscape evolution. How landscapes can provide insights into physical and chemical surface processes, including bedrock weathering, soil formation, hillslope transport, and river and glacial erosion. How tectonics, climate, and underlying lithology may influence those processes in landscapes. Concurrently scheduled with course C166. S/U or letter grading."
"Earth, Planetary, and Space Sciences (EPS SCI)",C267. Advanced Geomorphology,4.0,Graduate Courses,"Lecture, three hours. Requisite: course M71. Recommended: course C266, Mathematics 31A. Reading and discussion of fundamental papers in quantitative geomorphology. Exploration of different methods of topographic analysis used in the papers. Includes examination of algorithms for the analysis of digital elevation models (DEMs), analysis of different topographic attributes and their uncertainties, and how they can be related to factors such as climate, tectonics, and anthropogenic modifications. May be repeated for credit. Concurrently scheduled with course C167. S/U or letter grading."
Ecology and Evolutionary Biology (EE BIOL),C135. Population Genetics,4.0,Upper Division Courses,"Lecture, three hours; discussion, one hour. Enforced requisite: Life Sciences 4 or 7A. Strongly recommended: course 100, Mathematics 31A, and 31B or Life Sciences 30B. Basic principles of genetics of population, dealing with genetic structure of natural populations and mechanisms of evolution. Equilibrium conditions and forces altering gene frequencies, polygenic inheritance, molecular evolution, and methods of quantitative genetics. Concurrently scheduled with course C235. Letter grading."
Ecology and Evolutionary Biology (EE BIOL),M178. Computational Systems Biology: Modeling and Simulation of Biological Systems,5.0,Upper Division Courses,"(Same as Bioengineering CM186, Computational and Systems Biology M186, and Computer Science CM186.) Lecture, four hours; laboratory, two hours; discussion, one hour. Requisites: Life Sciences 30A, 30B, Mathematics 32A or M32T, 33A, and 33B; or Mathematics 31A, 31B, 32A or M32T, 33A, and 33B. Dynamic biosystem modeling and computer simulation methods for studying biological/biomedical processes and systems at multiple levels of organization. Intermediate linear and nonlinear control system, multicompartmental, epidemiological, pharmacokinetic, and other biomodeling methods applied to life sciences problems at molecular, cellular, organ, and population levels. Both theory- and data-driven modeling, with focus on translating biomodeling goals and data into dynamical mathematical models, and implementing them for simulation, quantification, and analysis. Numerical simulation, optimization, and parameter identifiability and search algorithms, with model discrimination and analysis and software exercises in PC laboratory assignments. Letter grading."
Economics (ECON),11. Microeconomic Theory,4.0,Lower Division Courses,"Lecture, three hours; discussion, one hour. Enforced requisites: course 1, Mathematics 31A, 31B, with grades of C or better. Laws of demand, supply, returns, and costs; price and output determination in different market situations. P/NP or letter grading."
Economics (ECON),140. Computational Methods for Economists,4.0,Upper Division Courses,"Lecture, three hours; discussion, one hour. Requisites: courses 101, 102, 103, Mathematics 31A, 31B, 32A, 33A, 33B. Enforced corequisite: course 140L. Introduction to variety of computational methods used in economics. Use of Python and numerical techniques to solve models in macroeconomics and finance, microeconomics, and econometrics. Students should be familiar with scientific programming language such as R or MATLAB but are not required to know Python. P/NP or letter grading."
Economics (ECON),140L. Computational Methods for Economists Laboratory,1.0,Upper Division Courses,"Lecture, one hour; laboratory, one hour. Requisites: courses 101, 102, 103, Mathematics 31A, 31B, 32A, 33A, 33B. Enforced corequisite: course 140. Problem-solving and project-based laboratory requiring students to apply computational methods from course 140 to solve models in macroeconomics and finance, microeconomics, and econometrics. Students should be familiar with scientific programming language such as R or MATLAB but are not required to know Python. P/NP or letter grading."
Economics (ECON),149. Time-Series Econometrics,4.0,Upper Division Courses,"Lecture, three hours; discussion, one hour. Requisites: courses 41, 103, Mathematics 31A, 31B. Enforced corequisite: course 149L. Time-series econometrics studies dynamic behaviors of economic variables using tools from probability theory and statistics. It plays important role in data analysis in macroeconomics and finance. Introduction to methods of time-series analysis in econometrics. Topics include weak dependence, autoregressive-moving-average (ARMA) processes, linear processes, economic forecasting, long-run variance and heteroskedasticity and autocorrelation consistent (HAC) estimation, unit root theory, estimation and inference of time-varying volatility models. Provides useful preparation to students who plan to take empirically oriented macroeconomics and finance courses, and solid understanding of tools required to analyze and model economic time series data and financial asset prices/returns. Emphasis throughout on link between statistical models and implementation. P/NP or letter grading."
Economics (ECON),149L. Time-Series Econometrics Laboratory,1.0,Upper Division Courses,"Lecture, one hour; laboratory, one hour. Requisites: courses 41, 103, Mathematics 31A, 31B. Enforced corequisite: course 149. Problem-solving and project-based analysis requiring students to apply time-series analysis from course 149 to real-world time-series data. Applications involve weak dependence, autoregressive-moving-average (ARMA) processes, linear processes, economic forecasting, long-run variance and heteroskedasticity and autocorrelation consistent (HAC) estimation, unit root theory, estimation and inference of time-varying volatility models. Provides useful preparation to students who plan to take empirically oriented macroeconomics and finance courses, and solid understanding of tools required to analyze and model economic time series data and financial asset prices/returns. Emphasis throughout on link between statistical models and implementation. P/NP or letter grading."
Economics (ECON),41. Probability and Statistics for Economists,4.0,Lower Division Courses,"Lecture, three hours; discussion, one hour. Enforced requisites: Mathematics 31A, 31B, with grades of C or better. Not open to students with credit for former Statistics 11. Introduction to theory and practice of mathematical statistics with emphasis on its use in economics. Introduction of basic statistical concepts such as random variables, probability distributions, estimation, confidence intervals, and hypothesis testing. Letter grading."
Life Sciences (LIFESCI),M32. Essential Calculus for Mathematical Biologists,4.0,Lower Division Courses,"(Same as Computational and Systems Biology M32 and Mathematics M32T.) Lecture, three hours; discussion, one hour. Requisites: courses 30A, 30B. Not open to students with credit for Mathematics 31A, 31B, 32A, or 32B. Designed for life sciences students. Methods and results of single and multivariable calculus essential for quantitative training in biology. Limits, differentiation (single and several variables), optimization, integration and methods of integration, Taylor polynomials and applications to approximation, Taylor and other power series, vector valued functions, gradients, and Lagrange multipliers. P/NP or letter grading."
Mechanical and Aerospace Engineering (MECH&AE),101. Statics and Strength of Materials,4.0,Upper Division Courses,"Lecture, four hours; discussion, two hours; outside study, six hours. Requisites: Mathematics 31A, 31B, Physics 1A. Review of vector representation of forces, resultant force and moment, equilibrium of concurrent and nonconcurrent forces. Area moments and products of inertia. Support reactions, free-body diagrams. Forces in simple models of mechanical and aerospace structures. Internal forces in beams, shear and moment diagrams. Stress and strain components in solids, equilibrium equations, Hooke's law for isotropic solids. Bending and shear stresses in beams. Deflection of symmetric beams and indeterminate problems. Stresses in thin-walled pressure vessels and in circular cylinders under torsion. Letter grading."
"Molecular, Cell, and Developmental Biology (MCD BIO)",C142. Design Principles of Biological Circuits,5.0,Upper Division Courses,"(Formerly numbered 142.) Lecture, three hours; laboratory, four hours. Requisites: Life Sciences 7A, 7B, 7C, and 107, and Life Sciences 30A and 30B or Mathematics 3A, 3B, and 3C or Mathematics 31A and 31B, and Life Sciences 40 or Statistics 10 or 13. Quantitative analysis of genetic circuits that control behavior of biological systems, including prokaryotic model organisms and multicellular developmental systems. Introduction of basic principles of systems biology through specific examples. Application of these principles in designing synthetic genetic circuits. Concurrently scheduled with course C202. Letter grading."
"Molecular, Cell, and Developmental Biology (MCD BIO)",M130. Fundamentals of Digital Imaging and Image Processing,5.0,Upper Division Courses,"(Same as Computational and Systems Biology M130.) Lecture, three hours; laboratory, two hours. Requisites: Life Sciences 7A, 7B, 7C, and Life Sciences 30A, 30B, and 40 or Statistics 13, or Mathematics 3A, 3B, and 3C, or Mathematics 31A, 31B, and 32A or 33A. Digital imaging has become integral tool to our everyday lives and to nearly every field of life sciences. Quantitative approach to learning about basic properties of digital signals and surveying fundamental methods for processing and analyzing images. Letter grading."
Physics,1A. Physics for Scientists and Engineers: Mechanics,5.0,Lower Division Courses,"Lecture/demonstration, four hours; discussion, one hour. Enforced requisites: Mathematics 31A, 31B. Enforced corequisite: Mathematics 32A. Motion, Newton laws, work, energy, linear and angular momentum, rotation, equilibrium, gravitation. P/NP or letter grading."
Physics,1AH. Physics for Scientists and Engineers: Mechanics (Honors),5.0,Lower Division Courses,"Lecture/demonstration, four hours; discussion, one hour. Enforced requisites: Mathematics 31A, 31B. Enforced corequisite: Mathematics 32A. Recommended corequisite: Mathematics 32B. Enriched preparation for upper-division physics courses. Same material as course 1A but in greater depth; recommended for Physics majors and other students desiring such coverage. P/NP or letter grading."
Physics and Biology in Medicine (PBMED),217. Statistics and Data Analysis in Biomedical Physics,4.0,Graduate Courses,"Lecture, four hours. Requisites: Mathematics 31A, 31B, 32A, 32B, 33A, 33B. Introduction to computer-based statistical concepts, data analysis, and experimental design within biomedical physics research. Standard statistical packages and various statistical computing algorithms on relevant data sets within radiological sciences. Letter grading."
Psychology (PSYCH),186B. Cognitive Science Laboratory: Neural Networks,4.0,Upper Division Courses,"Laboratory, four hours. Requisites: courses 10, 85, 100A, 100B, Mathematics 31A, 31B, Program in Computing 10A, 10B. Designed for junior/senior departmental majors. Laboratory experience in neural network modeling of perception and cognition. Specific topics include essential neurophysiology, basic architectures, learning, and programming techniques. Principles illustrated and discussed in context of models of specific perceptual and cognitive processes. Simulations written in Pascal. P/NP or letter grading."
